session,window_start_s,window_end_s,label,label_int,eye_distance_left,eye_distance_right,action_left,action_right,TP9_bp_delta,TP9_bp_theta,TP9_bp_alpha,TP9_bp_beta,TP9_bp_gamma,TP9_bp_emg,TP9_mean,TP9_std,TP9_rms,TP9_mav,TP9_peak2peak,TP9_var,TP9_kurtosis,TP9_skewness,TP9_zcr,TP9_iemg,AF7_bp_delta,AF7_bp_theta,AF7_bp_alpha,AF7_bp_beta,AF7_bp_gamma,AF7_bp_emg,AF7_mean,AF7_std,AF7_rms,AF7_mav,AF7_peak2peak,AF7_var,AF7_kurtosis,AF7_skewness,AF7_zcr,AF7_iemg,AF8_bp_delta,AF8_bp_theta,AF8_bp_alpha,AF8_bp_beta,AF8_bp_gamma,AF8_bp_emg,AF8_mean,AF8_std,AF8_rms,AF8_mav,AF8_peak2peak,AF8_var,AF8_kurtosis,AF8_skewness,AF8_zcr,AF8_iemg,TP10_bp_delta,TP10_bp_theta,TP10_bp_alpha,TP10_bp_beta,TP10_bp_gamma,TP10_bp_emg,TP10_mean,TP10_std,TP10_rms,TP10_mav,TP10_peak2peak,TP10_var,TP10_kurtosis,TP10_skewness,TP10_zcr,TP10_iemg
Jaiden,68.112,68.362,neutral,0,0.29942418444253127,0.31149592680125876,NEUTRAL,NEUTRAL,0.0,0.0,0.0,1151.4305632664325,14507.730312495623,1404.1161092121965,39709.14569644179,137.47112124564578,39709.38365487959,39709.14569644179,412.6579061338707,18898.309176535044,-1.4488808096985133,0.18768644238641644,0.0,1866329.8477327642,0.0,0.0,0.0,1666.737443253229,13362.390685004235,1576.8991308923382,22300.273143516795,136.61630202087323,22300.691610114576,22300.273143516795,431.522778454153,18664.01397785845,-1.3786579979163298,0.19731271951636178,0.0,1048112.8377452894,0.0,0.0,0.0,1411.9742216058971,13254.074652948706,1404.358801190489,31973.169370506577,136.92606106231315,31973.46256415307,31973.169370506577,413.1719962563511,18748.746198040313,-1.4724462356511334,0.13507142387301074,0.0,1502738.9604138092,0.0,0.0,0.0,1183.2525913266923,13721.792513960512,1363.9175727455122,19365.0977032225,136.94302477892853,19365.58190314427,19365.0977032225,395.08943499200905,18753.392035602235,-1.4618652174881017,0.1671918946886112,0.0,910159.5920514575
Jaiden,68.156,68.406,neutral,0,0.29932732346684676,0.311436401320765,NEUTRAL,NEUTRAL,0.0,0.0,0.0,772.1553020602721,13060.91380227547,2188.2661879126717,39724.84375458488,134.64225489981885,39725.07193024308,39724.84375458488,400.45385366128176,18128.536804507796,-1.5247848553860586,-0.0022147688354221358,0.0,1867067.6564654894,0.0,0.0,0.0,1089.8599000829954,12304.398750676944,2505.8454837678123,22321.563893464026,139.1466573301612,22321.99759076779,22321.563893464026,431.522778454153,19361.7922461573,-1.40145655199702,-0.01156769284374079,0.0,1049113.5029928093,0.0,0.0,0.0,823.7025750709377,12828.093878676003,2216.5304380233424,31984.133614515446,134.21655675494586,31984.41522296889,31984.133614515446,413.1719962563511,18014.0841071536,-1.4947296853485037,-0.06506552544840008,0.0,1503254.279882226,0.0,0.0,0.0,813.1845787379473,12541.686404311426,2138.712418249112,19377.45916904435,135.4079569313258,19377.932272633763,19377.45916904435,395.08943499200905,18335.314800315784,-1.494080437239242,-0.036184170375456765,0.0,910740.5809450843
Jaiden,68.2,68.45,neutral,0,0.2993171165097618,0.3115173915725265,NEUTRAL,NEUTRAL,0.0,0.0,0.0,620.0877801402959,10978.762441001387,2503.7566087572677,39726.21339339406,134.28435447392434,39726.44034978893,39726.21339339406,419.63165040393505,18032.287856478564,-1.405415294009757,0.06661932146835209,0.0,1867132.0294895207,0.0,0.0,0.0,674.3893950994454,12160.360290117935,3234.9335704806685,22330.12033146913,142.39379765874216,22330.574332325235,22330.12033146913,461.3623573019904,20275.9936116788,-1.2772942670495597,0.019695777986667693,0.0,1049515.6555790491,0.0,0.0,0.0,565.1620625906942,11901.874299753246,2718.8882079968316,31981.849456459713,132.80208413162157,31982.125180312883,31981.849456459713,413.1719962563511,17636.39354970229,-1.4242146644256166,0.025697134704596496,0.0,1503146.9244536066,0.0,0.0,0.0,569.6830163863801,11692.524327309971,2699.0218591791804,19378.394137759224,135.3083328055691,19378.866522665034,19378.394137759224,408.0087432871733,18308.344926622653,-1.3816107170083025,0.022605968831378213,0.0,910784.5244746835
Jaiden,68.244,68.494,neutral,0,0.2992369337862135,0.31161299718524893,NEUTRAL,NEUTRAL,0.0,0.0,0.0,659.3224469175557,10981.324452423301,2162.185882585317,39729.71493881523,130.03424356097057,39729.92773746281,39729.71493881523,419.63165040393505,16908.904498473814,-1.4269332915681259,-0.005828896426611628,0.0,1907026.3170631311,0.0,0.0,0.0,672.6042624066806,12356.943178402395,3192.5085758471187,22339.93761195989,138.99240866017195,22340.369992368644,22339.93761195989,461.3623573019904,19318.889665156243,-1.3239601064917492,-0.07017904852976722,0.0,1072317.0053740747,0.0,0.0,0.0,729.1040197623478,11006.360227320178,2310.8169647414907,31980.544881438604,128.5386375760848,31980.803196528046,31980.544881438604,413.1719962563511,16522.181349916078,-1.4307416341237322,-0.04246803245841954,0.0,1535066.154309053,0.0,0.0,0.0,560.8780526521473,11994.09791645929,2646.0125487976993,19378.817622073606,132.06475809061214,19379.267621092396,19378.817622073606,408.0087432871733,17441.100329531906,-1.4122792731946991,-0.053495401140239734,0.0,930183.2458595331
Jaiden,68.288,68.538,neutral,0,0.29907351765253637,0.31161853618146046,NEUTRAL,NEUTRAL,0.0,0.0,0.0,636.9073095414325,11927.404800803706,2103.749131943247,39734.972721037,129.32937262631964,39735.18319107361,39734.972721037,405.8182723305508,16726.086623917436,-1.448294802722429,-0.012180066048542226,0.0,1907278.690609776,0.0,0.0,0.0,622.9950476881577,12600.799569694265,2817.522935570255,22347.907871503583,141.07665077338615,22348.353157550668,22347.907871503583,455.1038688545086,19902.62139343596,-1.4235523043898732,-0.0639981624293652,0.0,1072699.577832172,0.0,0.0,0.0,802.3828235475705,11124.928585259648,1971.556594947616,31980.706465924555,132.9621028420475,31980.982864515296,31980.706465924555,414.06606603456385,17678.920792179215,-1.3956864410027228,-0.005102475102332863,0.0,1535073.9103643787,0.0,0.0,0.0,551.5489945211973,12685.437205526065,2394.1062129373986,19380.42182539962,136.4878955906197,19380.902431932023,19380.42182539962,408.0087432871733,18628.9456427559,-1.4342686807860217,-0.05052896158097047,0.0,930260.2476191816
Jaiden,68.332,68.582,neutral,0,0.2989698626707968,0.311581430085427,NEUTRAL,NEUTRAL,0.0,0.0,0.0,256.80683681573663,10828.521124464005,3126.8534067104156,39738.907093722475,125.5083313853261,39739.1052911959,39738.907093722475,393.77068206914555,15752.341247128832,-1.4488486928667552,-0.07762467702285286,0.0,1907467.5404986788,0.0,0.0,0.0,232.87723353799544,11663.832748610346,4115.797762458085,22359.579673061333,133.91679687038007,22359.98069910754,22359.579673061333,455.1038688545086,17933.708484022634,-1.3734039576366677,-0.13529184374599879,0.0,1073259.824306944,0.0,0.0,0.0,359.6176205362896,10530.551271381839,3387.2949623542854,31981.46875354275,128.86133913833615,31981.72835977687,31981.46875354275,412.41203694487194,16605.24472452528,-1.4022566629929847,-0.07141947204397028,0.0,1535110.500170052,0.0,0.0,0.0,218.28004760950003,11813.169053948324,3627.980504605749,19382.165727128475,132.5386284911011,19382.61888295583,19382.165727128475,408.0087432871733,17566.488042302113,-1.4068328437556679,-0.13160657214446422,0.0,930343.9549021667
Jaiden,68.376,68.626,neutral,0,0.2988825627929572,0.31152741760059327,NEUTRAL,NEUTRAL,0.0,0.0,0.0,96.71454741325573,8548.792846524158,4356.597650216497,39739.381602630805,128.78830988739136,39739.59029215419,39739.381602630805,391.55785936806933,16586.42876365075,-1.4967092572015828,-0.027739472900826335,0.0,1907490.3169262786,0.0,0.0,0.0,168.28672334334766,9368.5876099721,5241.572639099246,22367.117333217542,135.278508780488,22367.52641828905,22367.117333217542,429.37701098645266,18300.274937872575,-1.4490481479666033,-0.031700099884050974,0.0,1073621.631994442,0.0,0.0,0.0,202.85649415820316,9401.33929068099,4966.1224214286285,31980.429863086927,132.7594028065239,31980.705421970535,31980.429863086927,419.1622637703731,17625.05903354486,-1.4429400644840802,-0.03132373668498076,0.0,1535060.6334281724,0.0,0.0,0.0,104.67665111460724,9756.235751832679,5263.544575502161,19384.15363540097,134.94373794009383,19384.623338441164,19384.15363540097,404.8124438300656,18209.81240924472,-1.4637131394533855,-0.06148683700896123,0.0,930439.3744992465
Jaiden,68.42,68.67,neutral,0,0.298543316271142,0.3112428439043721,NEUTRAL,NEUTRAL,0.0,0.0,0.0,130.35704038854277,7650.530561959017,4983.239703383957,39730.85906873454,127.17169917633771,39731.06259566583,39730.85906873454,391.55785936806933,16172.641071396933,-1.4369233858265031,0.023492799652812108,0.0,1907081.235299258,0.0,0.0,0.0,292.24606460788607,8024.318763047877,5121.705752815826,22364.23256119878,133.16094694276143,22364.628990644454,22364.23256119878,429.37701098645266,17731.837790692927,-1.3551908188696944,0.018593847789292843,0.0,1073483.1629375415,0.0,0.0,0.0,255.88079424303214,8972.487431364078,5265.611349556657,31970.924783757306,133.2757068930726,31971.202572670223,31970.924783757306,434.5849674445344,17762.4140478482,-1.4243733888877852,-0.01879740765075245,0.0,1534604.3896203507,0.0,0.0,0.0,151.65546173830305,8365.887337594439,5637.691048449184,19376.230407652907,133.58523846685463,19376.690889478246,19376.230407652907,404.8124438300656,17845.015936246422,-1.4140022570222686,-0.02144895797857173,0.0,930059.0595673395
Jaiden,68.464,68.714,neutral,0,0.29829769905664866,0.3109538945678418,NEUTRAL,NEUTRAL,0.0,0.0,0.0,194.46664187652203,10386.35224868955,3949.568173452729,39722.857778311576,132.8637306952941,39723.07997684599,39722.857778311576,403.9407257963103,17652.770934271637,-1.5553572957230732,0.0034131826833804445,0.0,1866974.315580644,0.0,0.0,0.0,244.22407010290115,11147.742569071921,4004.559385843029,22362.637839530333,135.17312498509426,22363.046369305586,22362.637839530333,414.915432323869,18271.773718235916,-1.5247111831569193,0.013225335490213649,0.0,1051043.9784579256,0.0,0.0,0.0,239.78536034744351,12073.299047799817,4146.3756939487275,31963.11726789908,138.01021872081466,31963.41521649306,31963.11726789908,434.5849674445344,19046.8204713671,-1.5183272834409844,0.008766805352698073,0.0,1502266.5115912568,0.0,0.0,0.0,188.06909897116236,11166.665860902174,4164.508730931745,19369.338827840635,137.63453891134233,19369.827823034364,19369.338827840635,401.236164717222,18943.266301337804,-1.560062834676367,0.015958905351308585,0.0,910358.9249085098
Jaiden,68.508,68.758,neutral,0,0.2981784311948613,0.31073165535804265,NEUTRAL,NEUTRAL,0.0,0.0,0.0,263.38048495605096,13067.095093657192,3271.006286707736,39712.6829788941,137.71746602822597,39712.92176965319,39712.6829788941,432.8862348659313,18966.100449235575,-1.4448358308839988,0.04788310069418859,0.0,1866496.100008023,0.0,0.0,0.0,245.89365379407226,13142.90919317791,3369.290734976101,22360.505387995487,135.7008699887739,22360.91715320932,22360.505387995487,422.73854288322764,18414.726115710117,-1.405573318375757,0.055710150006478616,0.0,1050943.7532357879,0.0,0.0,0.0,285.45713485682836,14402.894114714381,3648.293553743695,31954.069567084996,141.11087989604223,31954.381142161597,31954.069567084996,442.6092437039915,19912.280425035256,-1.4429449471295037,0.0558123257968553,0.0,1501841.2696529948,0.0,0.0,0.0,221.3038562369045,13712.092859547274,3495.3191943252014,19363.954435272062,137.45045493562648,19364.442258915038,19363.954435272062,410.3556764549903,18892.627562010686,-1.4772585395246327,0.06783223051748946,0.0,910105.858457787
Jaiden,68.552,68.802,neutral,0,0.29840176699903387,0.3107269704961898,NEUTRAL,NEUTRAL,0.0,0.0,0.0,474.70169215519417,13041.789320557367,3954.8152132397117,39710.700807173045,139.29019110343467,39710.94509520205,39710.700807173045,432.8862348659313,19401.75733763135,-1.5105916744435197,0.061635961086428354,0.0,1866402.9379371332,0.0,0.0,0.0,502.74066652335176,11642.68999689662,4142.686255180258,22369.56497803534,136.34708134108712,22369.980505872947,22369.56497803534,422.73854288322764,18590.52659023303,-1.457071763208918,0.02391006253875108,0.0,1051369.553967661,0.0,0.0,0.0,488.5400153926456,12493.552209048958,4472.625536435967,31951.652725269643,139.57928127110748,31951.957596554097,31951.652725269643,416.86003409147816,19482.37576015893,-1.5466023043849013,0.03994325201014193,0.0,1501727.6780876732,0.0,0.0,0.0,430.1830968231445,12683.912682178092,4257.94327155043,19367.452721063837,138.0169132585017,19367.94448492117,19367.452721063837,410.3556764549903,19048.66834540478,-1.5618086050142204,0.07221633609723349,0.0,910270.2778900003
Jaiden,68.596,68.846,neutral,0,0.29869241252201306,0.310726059479311,NEUTRAL,NEUTRAL,0.0,0.0,0.0,864.7761199055481,10582.798645810035,4511.85983781854,39714.937176100866,142.35067147647104,39715.19228979395,39714.937176100866,434.249691277706,20263.713669802186,-1.4496454825025553,-0.08095842239058129,0.0,1866602.0472767407,0.0,0.0,0.0,856.6561355205677,8821.292228764076,4885.1065216521,22381.75523900604,143.25845473378953,22382.21371007853,22381.75523900604,441.4246012478616,20522.984852713224,-1.3339262818202802,-0.05400586433564259,0.0,1051942.496233284,0.0,0.0,0.0,834.8085431639183,9107.286885187377,4870.195303690723,31956.72038886359,143.32995222214717,31957.041813772652,31956.72038886359,448.33129028455005,20543.475204002993,-1.4434369734942674,-0.12466509237767355,0.0,1501965.8582765886,0.0,0.0,0.0,767.9804895057036,9462.046980103949,4666.363749996504,19377.91904429729,141.8650021774044,19378.43833145959,19377.91904429729,410.3556764549903,20125.678842794954,-1.4909460393865432,-0.04623371069814025,0.0,910762.1950819726
Jaiden,68.64,68.89,neutral,0,0.29903802164160764,0.31076863920466485,NEUTRAL,NEUTRAL,0.0,0.0,0.0,1080.763756647702,11599.708126290534,2478.5034909377277,39715.57905989273,142.6850429140475,39715.83536933425,39715.57905989273,416.23418524673616,20359.021471383578,-1.4912719076361058,-0.22531488086039198,0.0,1826916.6367550655,0.0,0.0,0.0,1119.462833914631,10558.683803445581,2843.90636496396,22390.00966999957,138.34525397439367,22390.437075501042,22390.00966999957,441.4246012478616,19139.409297239486,-1.3158399156094391,-0.19736124634729812,0.0,1029940.4448199802,0.0,0.0,0.0,1205.770216614503,10353.888427898331,2565.2439867947774,31957.798276410726,139.83076242973902,31958.104188419602,31957.798276410726,416.815330602567,19552.642121682115,-1.447525439163311,-0.25031045875935376,0.0,1470058.7207148934,0.0,0.0,0.0,1018.4196573841568,10673.09289842366,2492.7225829606864,19384.339980922676,138.52086538513717,19384.834910985042,19384.339980922676,400.7891298281138,19188.030147047295,-1.4979190357108796,-0.20359077275527063,0.0,891679.6391224432
Jaiden,68.684,68.934,neutral,0,0.2994259136774298,0.31080938661068286,NEUTRAL,NEUTRAL,0.0,0.0,0.0,803.7972495843892,12141.231173346765,2153.23221437953,39693.36968633146,139.1050554637187,39693.613431788144,39693.36968633146,414.8707288349542,19350.216455564263,-1.444168743671851,0.0016297133367506858,0.0,1825895.005571247,0.0,0.0,0.0,984.1540025572839,12911.797026357191,2073.357547017991,22375.16762577376,141.88337664935577,22375.61747022959,22375.16762577376,457.78607818914315,20130.89256942295,-1.2941160463395918,0.03423123620944093,0.0,1029257.7107855929,0.0,0.0,0.0,1064.2320258814298,11562.278083927727,2176.136740932736,31934.635552357686,136.1858397913831,31934.92593454488,31934.635552357686,415.69774337979834,18546.582959684263,-1.3764176508436583,-0.02733276214773376,0.0,1468993.2354084535,0.0,0.0,0.0,867.7995325669326,11872.651522075477,2049.934032242371,19369.405614274114,136.4998504406188,19369.886578383568,19369.405614274114,400.7891298281138,18632.209170311293,-1.4287449154747107,0.018425903421678706,0.0,890992.6582566092
Jaiden,68.728,68.978,neutral,0,0.29982313407405153,0.31085690143788286,NEUTRAL,NEUTRAL,0.0,0.0,0.0,285.0429885625879,12402.108446488917,2369.965268480406,39698.351209900065,136.91187733708313,39698.58730039054,39698.351209900065,414.8707288349542,18744.8621559645,-1.448665696642822,-0.09273875418302932,0.0,1826124.155655403,0.0,0.0,0.0,425.31555662825906,13573.525897067364,1924.3922521082598,22383.32892794488,139.5937100588769,22383.76421204579,22383.32892794488,457.78607818914315,19486.403888001787,-1.3070962668406543,-0.04342731006356093,0.0,1029633.1306854645,0.0,0.0,0.0,400.97321663281684,11755.595225004228,2397.049695911262,31937.650122414223,135.89703988518443,31937.939247033373,31937.650122414223,415.69774337979834,18468.005449555407,-1.4133345627230733,-0.09968256718218979,0.0,1469131.9056310542,0.0,0.0,0.0,341.3563587299187,11571.454946025082,2206.380891826389,19379.742810177206,133.20590043501312,19380.20059753061,19379.742810177206,397.0340367596218,17743.811910702625,-1.4502738586904387,-0.06833903661835493,0.0,891468.1692681514
